Date,Open,High,Low,Close,Volume
1999-07-22,19.4688,19.5625,18.3438,18.8125,0
1999-07-23,18.9141,19.5625,18.8750,19.3359,0
1999-07-26,18.9688,19.3438,18.5938,19.0781,0
1999-07-27,19.3984,19.4688,19.0625,19.2969,0
1999-07-28,19.1719,19.9922,19.1328,19.9688,0
1999-07-29,19.6094,19.7812,19.3438,19.5469,0
1999-07-30,19.5781,19.7500,18.9375,19.5000,0
1999-08-02,19.4062,19.5938,18.7656,19.0625,0
1999-08-03,19.1797,19.1875,17.1250,17.5000,0
1999-08-04,17.7344,18.1562,17.6719,17.8047,0
1999-08-05,17.9531,18.0938,16.9844,17.8984,0
1999-08-06,17.7500,18.6270,17.6875,18.4688,0
1999-08-09,18.5938,18.7422,18.2344,18.4297,0
1999-08-10,18.2422,18.4844,17.6250,18.4531,0
1999-08-11,18.4844,18.7500,18.0391,18.7188,0
1999-08-12,18.6875,19.2344,18.5938,18.8750,0
1999-08-13,19.1328,20.0000,19.0938,20.0000,0
1999-08-16,20.0469,20.4297,19.7500,20.2188,0
1999-08-17,20.4766,21.7109,20.4688,21.6328,0
1999-08-18,21.2344,21.7969,20.7969,20.8125,0
1999-08-19,20.3125,21.0938,20.2500,20.5938,0
1999-08-20,20.6719,21.8828,20.5938,21.8672,0
1999-08-23,22.0469,23.0000,21.9688,22.9297,0
1999-08-24,22.7188,22.8438,22.2500,22.3750,0
1999-08-25,22.7500,23.8281,22.4609,23.7500,0
1999-08-26,23.6562,24.8281,23.2734,23.8438,0
1999-08-27,24.1250,24.4844,22.9219,22.9688,0
1999-08-30,23.4922,23.5078,22.5000,22.8750,0
1999-08-31,23.0781,24.2344,22.7500,24.0234,0
1999-09-01,23.4375,23.5938,20.6406,21.0859,0
1999-09-02,20.1953,21.6094,19.6562,20.9062,0
1999-09-03,21.6016,21.6250,20.0312,20.4219,0
1999-09-07,20.4375,21.1250,20.2188,20.7266,0
1999-09-08,20.6328,21.4844,20.3750,20.9844,0
1999-09-09,21.3438,21.4297,20.2832,20.7656,0
1999-09-10,21.0312,21.0625,20.5000,20.7109,0
1999-09-13,19.9375,20.0000,19.0352,19.1719,0
1999-09-14,19.7734,21.7109,19.7734,21.3125,0
1999-09-15,21.7812,22.2812,20.9219,21.7344,0
1999-09-16,21.6875,22.7031,21.5000,22.4844,0
1999-09-17,22.6250,23.7578,22.5312,23.7422,0
1999-09-20,23.4688,23.7656,23.0469,23.5000,0
1999-09-21,23.1328,23.3438,22.7500,22.7891,0
1999-09-22,22.9688,23.7969,22.5703,23.7656,0
1999-09-23,23.8984,24.8750,22.8594,23.3281,0
1999-09-24,23.3438,24.1250,22.9688,23.6875,0
1999-09-27,24.2031,24.6797,24.0469,24.1641,0
1999-09-28,23.3281,24.5625,23.2188,24.2031,0
1999-09-29,24.1406,24.3125,23.1406,23.4688,0
1999-09-30,23.4688,24.2656,22.6641,23.6484,0
1999-10-01,23.4219,23.5547,22.8438,23.3516,0
1999-10-04,23.6250,23.7500,23.0469,23.7305,0
1999-10-05,23.8359,24.5625,23.8359,24.3438,0
1999-10-06,24.5938,26.0625,24.3438,25.5391,0
1999-10-07,26.0312,26.0625,24.6875,25.0703,0
1999-10-08,25.1562,26.8125,25.1562,26.7422,0
1999-10-11,26.6406,28.0859,26.6250,27.8125,0
1999-10-12,27.7812,27.8125,26.4297,26.5078,0
1999-10-13,26.5625,27.1562,25.2031,25.5430,0
1999-10-14,24.9453,25.5742,24.0000,25.5039,0
1999-10-15,24.3906,25.4062,23.8906,24.8125,0
1999-10-18,24.4375,24.5469,23.6250,24.4609,0
1999-10-19,25.1094,25.7109,24.3750,24.7500,0
1999-10-20,25.1797,25.2969,24.5664,25.2891,0
1999-10-21,24.8750,27.1094,24.7109,26.9609,0
1999-10-22,27.5312,28.2188,26.3828,26.9688,0
