Date,Open,High,Low,Close,Volume
1999-04-05,7.8750,7.9375,7.7500,7.8438,0
1999-04-06,7.8750,8.1250,7.7812,7.8750,0
1999-04-07,8.1562,8.1562,7.8750,8.0938,0
1999-04-08,7.6875,7.8438,7.3750,7.7812,0
1999-04-09,7.8750,8.0000,7.7500,7.8125,0
1999-04-12,7.7812,7.7812,7.5312,7.5312,0
1999-04-13,7.7500,7.7500,7.4688,7.5000,0
1999-04-14,7.4688,7.5000,7.2812,7.3750,0
1999-04-15,7.5000,8.2500,7.4688,8.1875,0
1999-04-16,8.2812,8.2812,7.9688,8.1875,0
1999-04-19,8.2812,8.4062,7.9062,7.9688,0
1999-04-20,8.0938,8.0938,7.8750,8.0000,0
1999-04-21,8.2812,8.4688,8.1250,8.4062,0
1999-04-22,8.4062,8.5938,8.4062,8.4688,0
1999-04-23,8.5000,8.5938,8.4375,8.5625,0
1999-04-26,8.5625,8.6250,8.3125,8.3750,0
1999-04-27,8.5000,8.5000,8.2500,8.3438,0
1999-04-28,8.3750,8.4375,8.1875,8.1875,0
1999-04-29,8.1250,8.3750,8.1250,8.2500,0
1999-04-30,8.2812,8.4375,8.0625,8.2500,0
1999-05-03,8.3750,8.3750,8.1562,8.2188,0
1999-05-04,8.1562,8.3438,8.1250,8.3125,0
1999-05-05,8.3750,8.7188,8.2500,8.6562,0
1999-05-06,8.7188,9.1875,8.5000,8.6562,0
1999-05-07,8.6875,9.0312,8.6875,8.8125,0
1999-05-10,9.0000,9.4375,8.9688,9.3438,0
1999-05-11,9.4062,9.7500,9.3125,9.7500,0
1999-05-12,9.8750,9.8750,9.2500,9.7500,0
1999-05-13,9.7500,9.7500,9.1562,9.1562,0
1999-05-14,9.1562,9.5312,9.0312,9.3750,0
1999-05-17,9.3125,9.4688,9.1875,9.4375,0
1999-05-18,9.5625,9.7812,9.4062,9.6875,0
1999-05-19,9.9688,10.8750,9.7812,10.8125,0
1999-05-20,10.8125,10.8125,10.0625,10.1875,0
1999-05-21,10.2500,10.4688,10.0625,10.2500,0
1999-05-24,10.2500,10.2500,9.4062,9.5312,0
1999-05-25,9.5625,9.6250,9.2188,9.2188,0
1999-05-26,9.2500,9.6562,9.2188,9.6562,0
1999-05-27,9.5625,9.5625,9.2188,9.4375,0
1999-05-28,9.5000,9.5000,9.0000,9.2500,0
1999-06-01,9.2812,9.3750,9.1250,9.2812,0
