Date,Open,High,Low,Close,Volume
1999-11-02,17.2500,17.6250,16.8438,17.0156,0
1999-11-03,17.2656,17.4375,16.8906,17.2031,0
1999-11-04,17.5625,17.7500,16.7812,17.2188,0
1999-11-05,17.8125,18.0000,17.3438,17.6719,0
1999-11-08,17.4844,18.4688,17.4375,17.8438,0
1999-11-09,18.2422,18.2500,17.4375,18.0000,0
1999-11-10,17.9844,18.5000,17.8750,18.2500,0
1999-11-11,18.4844,18.5000,18.0000,18.1094,0
1999-11-12,18.3750,18.9688,17.7812,18.7812,0
1999-11-15,18.9844,19.7500,18.2344,18.4531,0
1999-11-16,18.8594,19.1562,18.5938,19.1406,0
1999-11-17,19.3906,19.6406,18.5938,18.7500,0
1999-11-18,19.1094,19.3125,18.4375,19.0312,0
1999-11-19,19.1094,19.3750,18.7812,18.9062,0
1999-11-22,18.7812,19.1875,18.6406,19.0156,0
1999-11-23,19.0625,19.0938,18.3125,18.6875,0
1999-11-24,18.5000,18.9062,18.5000,18.7656,0
1999-11-26,18.8750,18.8750,18.1523,18.4531,0
1999-11-29,18.0625,18.5156,17.8125,17.8906,0
1999-11-30,17.7656,17.7656,17.0312,17.1719,0
1999-12-01,16.9688,17.1094,16.5938,16.6406,0
1999-12-02,16.7188,17.2969,16.5781,17.1562,0
1999-12-03,17.7500,17.7656,16.6094,16.6719,0
1999-12-06,16.6250,16.6562,15.7500,15.7812,0
1999-12-07,15.6406,15.7500,14.9688,15.1562,0
1999-12-08,15.0312,17.3125,15.0312,16.9375,0
1999-12-09,17.3438,17.7188,15.7500,16.3750,0
1999-12-10,16.7344,16.7500,15.1562,15.6562,0
1999-12-13,15.7812,15.8750,15.0000,15.0469,0
1999-12-14,15.2188,15.7188,15.0000,15.1562,0
1999-12-15,15.5000,15.6719,15.0000,15.4688,0
1999-12-16,16.1406,16.8398,15.5312,15.9375,0
1999-12-17,17.7812,17.9688,16.8125,16.8750,0
1999-12-20,16.9688,16.9688,16.2188,16.3125,0
1999-12-21,16.3125,16.3438,15.4688,15.8438,0
1999-12-22,15.9375,16.8594,15.6875,16.7188,0
1999-12-23,17.2344,17.2500,16.4531,16.7500,0
1999-12-27,16.6406,17.0156,16.0312,16.1875,0
1999-12-28,16.1875,16.7500,16.0000,16.5312,0
