Date,Open,High,Low,Close,Volume
1986-08-08,13.0000,13.0833,12.9167,12.9167,0
1986-08-11,12.9167,13.1111,12.8333,13.0278,0
1986-08-12,13.0278,13.3889,13.0000,13.3611,0
1986-08-13,13.3611,13.5278,13.2778,13.2778,0
1986-08-14,13.2778,13.3056,13.1944,13.2500,0
1986-08-15,13.2500,13.3889,13.1389,13.1667,0
1986-08-18,13.3056,13.3889,13.3056,13.3611,0
1986-08-19,13.3611,13.3889,13.2222,13.2222,0
1986-08-20,13.4167,13.7222,13.4167,13.6667,0
1986-08-21,13.6944,13.8333,13.6944,13.7222,0
1986-08-22,13.7222,13.7500,13.5556,13.6389,0
1986-08-25,13.6389,13.6667,13.4444,13.4722,0
1986-08-26,13.4722,13.6111,13.4722,13.6111,0
1986-08-27,13.6111,13.6944,13.2778,13.3889,0
1986-08-28,13.4167,13.5278,13.4167,13.5278,0
1986-08-29,13.5278,13.5833,13.3333,13.5278,0
1986-09-02,13.4444,13.4444,13.0278,13.1944,0
1986-09-03,13.1944,13.4167,13.1389,13.3889,0
1986-09-04,13.3889,13.4444,13.2778,13.3611,0
1986-09-05,13.3611,13.4722,13.1389,13.1389,0
1986-09-08,13.1111,13.1111,12.9444,13.0556,0
1986-09-09,13.0833,13.3056,13.0833,13.1667,0
1986-09-10,13.1667,13.1667,12.9722,13.0278,0
1986-09-11,13.0278,13.0833,12.3889,12.5000,0
1986-09-12,12.4167,12.4167,11.8889,12.1389,0
1986-09-15,12.1389,12.5000,12.1389,12.4722,0
1986-09-16,12.4722,12.5278,12.3056,12.5278,0
1986-09-17,12.5278,12.7222,12.4444,12.6667,0
1986-09-18,12.5833,12.5833,12.2500,12.5000,0
1986-09-19,12.5000,12.5278,12.1944,12.3889,0
1986-09-22,12.3889,12.4722,12.3056,12.3889,0
1986-09-23,12.3889,12.4722,12.2222,12.2500,0
1986-09-24,12.2500,12.4167,12.1389,12.2222,0
1986-09-25,12.2222,12.2222,11.7222,11.8611,0
1986-09-26,11.8611,12.0000,11.7222,11.8889,0
1986-09-29,11.7778,11.7778,11.4444,11.6111,0
1986-09-30,11.6389,12.0000,11.6389,11.8611,0
1986-10-01,11.8611,12.2500,11.8611,12.0833,0
1986-10-02,12.0833,12.0833,11.8333,11.8611,0
1986-10-03,11.8611,12.0278,11.6944,11.8889,0
1986-10-06,11.9167,12.0833,11.9167,12.0556,0
1986-10-07,12.0556,12.1667,11.9722,12.0000,0
1986-10-08,12.0000,12.0556,11.9444,12.0000,0
1986-10-09,12.0000,12.1111,11.8611,11.8889,0
1986-10-10,11.8889,11.9444,11.7222,11.7500,0
1986-10-13,11.7500,11.8611,11.6111,11.6667,0
1986-10-14,11.7222,11.8889,11.7222,11.8333,0
1986-10-15,11.8333,12.3056,11.8333,12.2222,0
1986-10-16,12.2222,12.3611,12.1111,12.1389,0
1986-10-17,12.1389,12.1389,12.0000,12.0278,0
1986-10-20,12.0278,12.0278,11.8889,11.9167,0
1986-10-21,11.9167,12.0000,11.8333,11.9167,0
