Date,Open,High,Low,Close,Volume
2007-05-30,64.8600,64.8600,64.6000,64.7200,0
2007-05-31,65.1600,65.5800,65.0700,65.5400,0
2007-06-01,65.7000,66.5400,65.7000,66.4400,0
2007-06-04,66.6100,66.7600,66.3000,66.5400,0
2007-06-05,66.7000,66.7000,66.2300,66.3700,0
2007-06-06,66.1100,66.5500,65.8800,66.4100,0
2007-06-07,66.2700,66.4000,65.1600,65.2600,0
2007-06-08,64.8800,65.0200,63.7400,64.2200,0
2007-06-11,64.3400,64.8700,64.3400,64.7000,0
2007-06-12,64.5200,64.5300,63.9100,64.1000,0
2007-06-13,63.9500,64.6500,63.9000,64.5300,0
2007-06-14,64.1600,64.8000,63.9500,64.6000,0
2007-06-15,64.4300,64.9400,64.4000,64.8500,0
2007-06-18,65.1900,65.2500,64.8200,64.9500,0
2007-06-19,64.7900,65.5600,64.7500,65.4800,0
2007-06-20,65.4200,65.5100,64.6000,64.7100,0
2007-06-21,64.7300,65.0200,64.1300,64.5600,0
2007-06-22,64.9000,64.9800,64.4300,64.7800,0
2007-06-25,64.4800,64.7400,64.2200,64.4300,0
2007-06-26,64.2000,64.2500,63.3900,63.6200,0
2007-06-27,63.5400,63.8900,63.4300,63.6700,0
2007-06-28,63.9800,64.3800,63.9100,64.2600,0
2007-06-29,64.2900,64.6400,64.1500,64.2700,0
2007-07-02,64.5100,65.2300,64.5100,65.0200,0
2007-07-03,65.0600,65.0600,64.5800,64.7400,0
2007-07-05,64.9900,65.0000,63.9200,64.4200,0
2007-07-06,64.1800,64.9700,63.8800,64.9600,0
2007-07-09,65.0000,65.6800,64.9900,65.3800,0
2007-07-10,65.7000,65.8600,65.3600,65.6100,0
2007-07-11,65.8200,65.8200,65.3400,65.4400,0
2007-07-12,65.8900,66.2900,65.4500,66.0200,0
2007-07-13,66.0800,66.2300,65.6700,66.0300,0
2007-07-16,66.1900,66.1900,65.6700,65.8200,0
2007-07-17,65.6600,66.0800,65.6500,65.7500,0
2007-07-18,66.1100,66.8000,65.9000,66.6200,0
2007-07-19,66.7000,67.1200,66.6100,67.0100,0
2007-07-20,67.1300,68.0000,67.1200,67.5800,0
2007-07-23,67.8000,67.8000,67.3100,67.4700,0
2007-07-24,67.7200,68.0000,67.3000,67.4700,0
2007-07-25,67.1900,67.2200,66.3500,66.9000,0
2007-07-26,66.4600,66.8000,64.7300,65.6500,0
2007-07-27,65.2800,65.6100,64.9700,65.4100,0
2007-07-30,65.3700,65.9200,65.0700,65.7700,0
2007-07-31,66.1800,66.3900,65.1200,65.7900,0
2007-08-01,65.5000,66.0600,65.3800,65.9300,0
2007-08-02,65.9600,66.0100,65.5500,65.8900,0
2007-08-03,65.8500,66.9200,65.8500,66.6900,0
2007-08-06,66.6600,66.6700,66.2100,66.5200,0
2007-08-07,66.0900,66.5800,65.9100,66.4800,0
2007-08-08,66.7300,67.5400,66.1800,66.7700,0
2007-08-09,65.9500,65.9500,65.2400,65.4600,0
2007-08-10,65.4400,66.9600,65.4400,66.5700,0
2007-08-13,66.4500,66.5200,66.1800,66.2600,0
2007-08-14,66.2500,66.5000,65.9500,66.2900,0
2007-08-15,65.7800,66.4300,65.5700,66.1300,0
2007-08-16,65.4900,65.8100,63.4700,64.6800,0
2007-08-17,64.5600,65.7300,64.5600,65.0100,0
2007-08-20,65.0600,65.4000,64.7800,65.1200,0
2007-08-21,65.1800,65.3000,64.7300,65.0700,0
2007-08-22,65.2200,65.5300,65.1700,65.4000,0
2007-08-23,65.6400,65.8000,65.1300,65.3100,0
2007-08-24,65.4200,66.2100,65.3100,66.1100,0
2007-08-27,66.0100,66.0500,65.8600,65.9800,0
2007-08-28,65.9500,66.1000,65.4800,65.5900,0
2007-08-29,65.8900,66.2000,65.7300,66.0700,0
2007-08-30,65.8700,66.1000,65.6300,65.8000,0
2007-08-31,66.6100,66.7700,66.4600,66.5200,0
2007-09-04,66.7400,67.6600,66.5900,67.4400,0
2007-09-05,67.3500,67.6200,67.1800,67.5600,0
2007-09-06,67.9200,69.0800,67.8900,68.8600,0
2007-09-07,69.2600,70.0000,69.0000,69.3900,0
2007-09-10,69.9600,69.9600,68.7300,69.6200,0
2007-09-11,69.8600,70.7000,69.5200,70.5200,0
2007-09-12,70.5000,70.6300,69.8300,70.4600,0
2007-09-13,70.0700,70.2600,69.6100,70.0800,0
2007-09-14,69.9000,70.9700,69.8600,69.9900,0
2007-09-17,70.4000,71.2400,70.3500,70.9700,0
2007-09-18,71.2000,72.0000,70.4000,71.7000,0
2007-09-19,71.7400,71.8000,71.2500,71.4300,0
2007-09-20,72.1500,73.1000,71.9500,72.7200,0
2007-09-21,72.6500,73.0000,71.4700,72.3400,0
2007-09-24,72.5700,72.6300,71.8200,72.2800,0
2007-09-25,71.8200,72.5900,71.6400,72.3300,0
2007-09-26,72.2500,72.9300,71.8500,72.0000,0
2007-09-27,72.6500,72.8000,72.1700,72.7000,0
2007-09-28,73.1900,73.8000,72.7400,73.5100,0
2007-10-01,73.4900,73.9800,73.2900,73.9000,0
2007-10-02,72.4500,72.6800,71.6300,72.3500,0
2007-10-03,72.2500,72.6500,71.3500,71.9000,0
2007-10-04,71.8000,73.0600,71.2400,72.8700,0
2007-10-05,72.8000,73.6400,71.8800,73.4000,0
2007-10-08,72.6600,72.8900,72.2800,72.5300,0
2007-10-09,72.2900,73.3000,72.1000,73.0900,0
2007-10-10,73.6000,73.8200,72.6300,73.3600,0
2007-10-11,73.9800,74.5900,73.2800,73.9100,0
2007-10-12,73.9300,74.5900,73.7500,74.5900,0
2007-10-15,74.9900,75.2000,74.4900,75.1400,0
2007-10-16,74.8700,75.4500,73.7800,75.1200,0
2007-10-17,75.3100,75.6600,74.3100,74.5000,0
2007-10-18,75.3800,76.0000,75.3300,76.0000,0
2007-10-19,76.0900,76.2900,74.5400,75.7000,0
2007-10-22,74.0900,74.7700,73.8400,74.6000,0
2007-10-23,75.1100,75.2600,74.6300,75.2300,0
2007-10-24,74.8400,75.5900,74.7900,75.5200,0
2007-10-25,75.9400,76.1700,75.6600,76.0300,0
2007-10-26,76.8700,77.7400,76.6700,77.6900,0
2007-10-29,78.2700,78.3200,77.6500,78.1200,0
2007-10-30,77.6600,77.6600,77.0100,77.3500,0
2007-10-31,77.7800,78.9500,76.8900,78.6200,0
2007-11-01,78.4000,78.9000,77.5000,77.9300,0
2007-11-02,78.5500,79.9000,77.4800,79.8300,0
2007-11-05,79.6800,80.2400,79.1100,79.7500,0
2007-11-06,81.0300,81.5200,80.7000,81.4300,0
2007-11-07,83.2100,83.2400,81.3300,82.2400,0
2007-11-08,82.4300,83.6300,81.7300,82.2300,0
2007-11-09,81.7900,82.6300,81.2200,82.1800,0
2007-11-12,80.4100,80.4400,78.2500,78.3000,0
2007-11-13,79.4000,79.9300,77.8600,79.1200,0
2007-11-14,80.2100,80.6800,79.9100,80.2800,0
2007-11-15,79.1800,79.5000,77.3000,77.9500,0
2007-11-16,78.3400,78.8500,77.1700,77.7500,0
2007-11-19,77.8400,78.0000,76.1100,77.2400,0
2007-11-20,78.0300,80.0400,77.3000,79.4700,0
2007-11-21,79.3000,79.5500,78.5600,79.3600,0
2007-11-23,80.0400,81.6100,80.0200,81.2500,0
2007-11-26,82.2500,82.2500,81.1300,81.3000,0
2007-11-27,80.7000,80.8900,79.8100,80.1000,0
2007-11-28,79.4200,79.8700,78.7600,79.5700,0
2007-11-29,79.2800,79.3300,78.2800,78.2800,0
2007-11-30,78.3500,78.6000,76.9800,77.3200,0
2007-12-03,77.3900,78.3000,77.3000,78.2800,0
